37880	0
37881	0
37882	0
37883	0
37884	4
37885	164
37886	0
37887	8
37888	0
37889	37
37890	0
37891	0
37892	0
37893	26
37894	100
37895	0
37896	81
37897	11
37898	0
37899	0
37900	10
37901	4
37902	0
37903	4
37904	42
37905	0
37906	0
37907	0
37908	4
37909	0
37910	0
37911	0
37912	0
37913	467
37914	69
37915	17
37916	0
37917	0
37918	4
37919	0
37920	0
37921	8
37922	0
37923	0
37924	0
37925	0
37926	10
37927	13
37928	0
37929	4
37930	0
37931	67
37932	0
37933	0
37934	59
37935	229
37936	0
37937	4
37938	75
37939	8
37940	36
37941	30
37942	0
37943	0
37944	0
37945	4
37946	0
37947	4
37948	8
37949	27
37950	71
37951	0
37952	4
37953	0
37954	10
37955	22
37956	21
37957	0
37958	4
37959	0
37960	0
37961	46
37962	4
37963	24
37964	0
37965	8
37966	40
37967	0
37968	0
37969	99
37970	18
37971	0
37972	0
37973	0
37974	0
37975	0
37976	0
37977	0
37978	36
37979	0
37980	4
37981	0
37982	0
37983	0
37984	0
37985	0
37986	4
37987	0
37988	0
37989	4
37990	0
37991	4
37992	0
37993	0
37994	4
37995	0
37996	0
37997	0
37998	344
37999	86
38000	0
38001	49
38002	16
38003	29
38004	0
38005	0
38006	14
38007	0
38008	27
38009	0
38010	8
38011	52
38012	54
38013	0
38014	4
38015	4
38016	0
38017	18
38018	0
38019	0
38020	0
38021	4
38022	16
38023	0
38024	30
38025	0
38026	0
38027	0
38028	0
38029	10
38030	0
38031	22
38032	0
38033	0
38034	185
38035	0
38036	0
38037	0
38038	0
38039	0
38040	0
38041	57
38042	111
38043	0
38044	67
38045	56
38046	125
38047	0
38048	0
38049	0
38050	0
38051	0
38052	0
38053	0
38054	4
38055	8
38056	0
38057	0
38058	0
38059	0
38060	0
38061	0
38062	0
38063	42
38064	0
38065	0
38066	0
38067	0
38068	0
38069	95
38070	8
38071	0
38072	20
38073	0
38074	24
38075	226
38076	0
38077	45
38078	0
38079	0
38080	4
38081	209
38082	0
38083	0
38084	0
38085	456
38086	32
38087	284
38088	0
38089	0
38090	131
38091	0
38092	0
38093	0
38094	0
38095	0
38096	4
38097	18
38098	0
38099	42
38100	20
38101	0
38102	0
38103	0
38104	0
38105	0
38106	0
38107	0
38108	0
38109	0
38110	0
38111	0
38112	0
38113	12
38114	143
38115	100
38116	4
38117	443
38118	4
38119	4
38120	59
38121	0
38122	18
38123	12
38124	243
38125	0
38126	0
38127	0
38128	0
38129	0
38130	0
38131	4
38132	0
38133	0
38134	0
38135	0
38136	0
38137	4
38138	18
38139	250
38140	89
38141	0
38142	0
38143	0
38144	162
38145	41
38146	0
38147	37
38148	0
38149	0
38150	0
38151	29
38152	114
38153	0
38154	55
38155	10
38156	17
38157	0
38158	12
38159	10
38160	0
38161	8
38162	0
38163	4
38164	16
38165	0
38166	0
38167	0
38168	79
38169	0
38170	0
38171	0
38172	0
38173	10
38174	201
38175	0
38176	0
38177	0
38178	25
38179	258
38180	0
38181	12
38182	0
38183	36
38184	0
38185	0
38186	0
38187	0
38188	79
38189	0
38190	37
38191	211
38192	4
38193	0
38194	0
38195	0
38196	0
38197	4
38198	0
38199	0
38200	0
38201	0
38202	31
38203	15
38204	0
38205	50
38206	145
38207	0
38208	4
38209	10
38210	13
38211	425
38212	0
38213	0
38214	83
38215	0
38216	34
38217	0
38218	0
38219	0
38220	0
38221	0
38222	0
38223	0
38224	0
38225	8
38226	0
38227	393
38228	16
38229	0
38230	0
38231	72
38232	0
38233	0
38234	29
38235	4
38236	384
38237	0
38238	0
38239	4
38240	0
38241	0
38242	0
38243	0
38244	0
38245	0
38246	0
38247	0
38248	0
38249	0
38250	4
38251	8
38252	21
38253	0
38254	11
38255	0
38256	0
38257	56
38258	10
38259	0
38260	0
38261	0
38262	0
38263	0
38264	0
38265	0
38266	85
38267	0
38268	4
38269	0
38270	8
38271	14
38272	0
38273	0
38274	0
38275	12
38276	0
38277	0
38278	4
38279	51
38280	0
38281	0
38282	0
38283	4
38284	0
38285	0
38286	0
38287	56
38288	0
38289	0
38290	4
38291	61
38292	0
38293	0
38294	4
38295	0
38296	40
38297	0
38298	0
38299	0
38300	0
38301	0
38302	0
38303	108
38304	0
38305	4
38306	4
38307	22
38308	75
38309	501
38310	10
38311	0
38312	43
38313	42
38314	0
38315	0
38316	0
38317	0
38318	0
38319	0
38320	0
38321	4
38322	0
38323	0
38324	0
38325	0
38326	0
38327	0
38328	0
38329	0
38330	14
38331	100
38332	71
38333	36
38334	8
38335	10
38336	41
38337	4
38338	0
38339	0
38340	8
38341	359
38342	0
38343	72
38344	82
38345	0
38346	0
38347	20
38348	10
38349	10
38350	24
38351	0
38352	212
38353	0
38354	0
38355	0
38356	0
38357	0
38358	0
38359	0
38360	0
38361	0
38362	0
38363	8
38364	4
38365	35
38366	194
38367	0
38368	0
38369	0
38370	0
38371	0
38372	103
38373	135
38374	0
38375	0
38376	0
38377	0
38378	0
38379	84
38380	8
38381	0
38382	4
38383	0
38384	0
38385	0
38386	26
38387	0
38388	78
38389	12
38390	0
38391	4
38392	0
38393	0
38394	26
38395	0
38396	0
38397	0
38398	0
38399	0
38400	0
38401	0
38402	0
38403	18
38404	0
38405	0
38406	0
38407	0
38408	0
38409	13
38410	0
38411	4
38412	0
38413	8
38414	29
38415	151
38416	127
38417	0
38418	96
38419	0
38420	0
38421	4
38422	0
38423	85
38424	52
38425	26
38426	14
38427	0
38428	478
38429	0
38430	0
38431	4
38432	4
38433	655
38434	18
38435	4
38436	0
38437	0
38438	8
38439	0
38440	0
38441	0
38442	80
38443	0
38444	0
38445	123
38446	0
38447	0
38448	0
38449	0
38450	0
38451	0
38452	135
38453	227
38454	0
38455	0
38456	0
38457	86
38458	22
38459	0
38460	0
38461	0
38462	31
38463	245
38464	16
38465	0
38466	60
38467	0
38468	8
38469	0
38470	0
38471	0
38472	40
38473	0
38474	4
38475	0
38476	0
38477	0
38478	0
38479	0
38480	0
38481	4
38482	0
38483	0
38484	0
38485	14
38486	0
38487	8
38488	0
38489	0
38490	4
38491	0
38492	0
38493	0
38494	8
38495	22
38496	13
38497	0
38498	4
38499	82
38500	31
38501	0
38502	0
38503	14
38504	318
38505	8
38506	8
38507	10
38508	0
38509	8
38510	0
38511	0
38512	0
38513	0
38514	0
38515	0
38516	0
38517	0
38518	19
38519	0
38520	0
38521	311
38522	0
38523	0
38524	0
38525	12
38526	0
38527	0
38528	24
38529	0
38530	0
38531	4
38532	4
38533	0
38534	0
38535	0
38536	53
38537	0
38538	0
38539	0
38540	0
38541	4
38542	0
38543	0
38544	0
38545	23
38546	39
38547	4
38548	14
38549	4
38550	0
38551	0
38552	0
38553	65
38554	0
38555	0
38556	0
38557	4
38558	0
38559	0
38560	0
38561	599
38562	0
38563	8
38564	0
38565	0
38566	118
38567	8
38568	0
38569	0
38570	8
38571	0
38572	0
38573	0
38574	16
38575	0
38576	8
38577	0
38578	36
38579	8
38580	0
38581	0
38582	10
38583	4
38584	0
38585	0
38586	619
38587	4
38588	21
38589	0
38590	65
38591	0
38592	0
38593	11
38594	14
38595	0
38596	0
38597	12
38598	0
38599	0
38600	0
38601	0
38602	0
38603	4
38604	14
38605	0
38606	8
38607	412
38608	0
38609	0
38610	4
38611	40
38612	0
38613	0
38614	65
38615	0
38616	0
38617	0
38618	0
38619	0
38620	46
38621	31
38622	4
38623	8
38624	0
38625	30
38626	0
38627	0
38628	0
38629	0
38630	0
38631	26
38632	10
38633	4
38634	0
38635	106
38636	4
38637	25
38638	8
38639	10
38640	4
38641	0
38642	33
38643	16
38644	8
38645	0
38646	69
38647	0
38648	0
38649	4
38650	0
38651	0
38652	26
38653	0
38654	8
38655	169
38656	0
38657	26
38658	0
38659	0
38660	0
38661	0
38662	8
38663	0
38664	0
38665	4
38666	15
38667	0
38668	0
38669	0
38670	0
38671	0
38672	0
38673	0
38674	217
38675	0
38676	0
38677	17
38678	0
38679	14
38680	0
38681	303
38682	0
38683	0
38684	44
38685	0
38686	63
38687	28
38688	0
38689	0
38690	0
38691	0
38692	4
38693	0
38694	228
38695	0
38696	0
38697	0
38698	25
38699	42
38700	86
38701	4
38702	0
38703	11
38704	0
38705	68
38706	22
38707	0
38708	0
38709	0
38710	0
38711	0
38712	17
38713	0
38714	17
38715	21
38716	0
38717	0
38718	0
38719	8
38720	0
38721	0
38722	0
38723	0
38724	0
38725	0
38726	4
38727	0
38728	54
38729	0
38730	238
38731	0
38732	48
38733	23
38734	0
38735	0
38736	0
38737	0
38738	48
38739	151
38740	0
38741	0
38742	11
38743	37
38744	20
38745	0
38746	0
38747	8
38748	0
38749	0
38750	4
38751	0
38752	0
38753	211
38754	533
38755	4
38756	0
38757	14
38758	0
38759	0
38760	0
38761	0
38762	0
38763	140
38764	0
38765	48
38766	0
38767	8
38768	0
38769	4
38770	0
38771	0
38772	0
38773	0
38774	0
38775	136
38776	0
38777	140
38778	0
38779	0
38780	27
38781	0
38782	0
38783	0
38784	0
38785	0
38786	29
38787	23
38788	76
38789	0
38790	64
38791	0
38792	0
38793	167
38794	0
38795	0
38796	4
38797	11
38798	15
38799	0
38800	0
38801	0
38802	0
38803	30
38804	4
38805	0
38806	316
38807	0
38808	10
38809	0
38810	0
38811	8
38812	0
38813	0
38814	0
38815	0
38816	0
38817	69
38818	0
38819	0
38820	0
38821	48
38822	69
38823	0
38824	0
38825	23
38826	0
38827	8
38828	213
38829	0
38830	0
38831	0
38832	28
38833	539
38834	212
38835	0
38836	8
38837	4
38838	52
38839	0
38840	84
38841	0
38842	0
38843	0
38844	0
38845	0
38846	0
38847	0
38848	0
38849	0
38850	89
38851	8
38852	114
38853	4
38854	0
38855	0
38856	0
38857	8
38858	8
38859	0
38860	0
38861	160
38862	0
38863	22
38864	0
38865	0
38866	26
38867	0
38868	0
38869	4
38870	18
38871	77
38872	0
38873	0
38874	0
38875	0
38876	12
38877	0
38878	0
38879	0
38880	0
38881	10
38882	0
38883	268
38884	0
38885	62
38886	0
38887	0
38888	0
38889	25
38890	0
38891	4
38892	45
38893	0
38894	54
38895	325
38896	77
38897	0
38898	13
38899	17
38900	379
38901	0
38902	4
38903	0
38904	15
38905	0
38906	16
38907	0
38908	4
38909	0
38910	0
38911	0
38912	0
38913	0
38914	0
38915	193
38916	16
38917	0
38918	0
38919	0
38920	0
38921	8
38922	0
38923	0
38924	196
38925	0
38926	8
38927	0
38928	32
38929	0
38930	0
38931	0
38932	0
38933	8
38934	12
38935	0
38936	82
38937	201
38938	0
38939	0
38940	0
38941	0
38942	22
38943	0
38944	0
38945	0
38946	8
38947	4
38948	0
38949	0
38950	52
38951	0
38952	8
38953	0
38954	0
38955	0
38956	4
38957	0
38958	0
38959	0
38960	0
38961	0
38962	0
38963	0
38964	31
38965	0
38966	0
38967	21
38968	16
38969	0
38970	0
38971	11
38972	0
38973	0
38974	0
38975	0
38976	0
38977	16
38978	8
38979	0
38980	0
38981	0
38982	181
38983	33
38984	87
38985	4
38986	0
38987	0
38988	0
38989	0
38990	0
38991	4
38992	4
38993	0
38994	106
38995	32
38996	0
38997	0
38998	10
38999	0
39000	0
39001	0
39002	0
39003	0
39004	16
39005	25
39006	8
39007	0
39008	0
39009	0
39010	4
39011	0
39012	0
39013	0
39014	108
39015	0
39016	20
39017	0
39018	0
39019	28
39020	0
39021	0
39022	0
39023	16
39024	0
39025	0
39026	0
39027	0
39028	0
39029	29
39030	22
39031	16
39032	0
39033	0
39034	0
39035	0
39036	0
39037	4
39038	4
39039	0
39040	0
39041	0
39042	466
39043	0
39044	0
39045	8
39046	0
39047	153
39048	85
39049	0
39050	18
39051	0
39052	4
39053	10
39054	0
39055	45
39056	0
39057	0
39058	441
39059	8
39060	0
39061	0
39062	0
39063	64
39064	0
39065	0
39066	4
39067	0
39068	4
39069	0
39070	0
39071	4
39072	4
39073	185
39074	0
39075	0
39076	14
39077	73
39078	0
39079	14
39080	115
39081	0
39082	0
39083	0
39084	0
39085	86
39086	4
39087	4
39088	0
39089	0
39090	0
39091	0
39092	0
39093	0
39094	0
39095	4
39096	0
39097	0
39098	170
39099	14
39100	0
39101	0
39102	8
39103	0
39104	434
39105	0
39106	0
39107	0
39108	0
39109	0
39110	97
39111	0
39112	0
39113	241
39114	4
39115	0
39116	414
39117	252
39118	0
39119	10
39120	0
39121	0
39122	0
39123	413
39124	0
39125	0
39126	0
39127	0
39128	0
39129	0
39130	20
39131	0
39132	0
39133	0
39134	0
39135	20
39136	0
39137	49
39138	39
39139	0
39140	0
39141	0
39142	25
39143	0
39144	0
39145	20
39146	154
39147	4
39148	0
39149	0
39150	136
39151	0
39152	28
39153	4
39154	0
39155	12
39156	15
39157	0
39158	20
39159	0
39160	0
39161	29
39162	22
39163	0
39164	0
39165	0
39166	0
39167	0
39168	0
39169	0
39170	0
39171	0
39172	0
39173	0
39174	0
39175	0
39176	29
39177	0
39178	0
39179	8
39180	0
39181	0
39182	4
39183	18
39184	0
39185	8
39186	0
39187	8
39188	0
39189	35
39190	8
39191	4
39192	14
39193	503
39194	0
39195	11
39196	0
39197	0
39198	0
39199	30
39200	8
39201	0
39202	4
39203	19
39204	33
39205	0
39206	4
39207	0
39208	0
39209	77
39210	4
39211	0
39212	0
39213	70
39214	4
39215	25
39216	12
39217	0
39218	0
39219	106
39220	10
39221	13
39222	0
39223	0
39224	132
39225	0
39226	0
39227	0
39228	36
39229	8
39230	128
39231	12
39232	0
39233	0
39234	93
39235	0
39236	58
39237	129
39238	4
39239	73
39240	64
39241	0
39242	0
39243	53
39244	0
39245	0
39246	26
39247	0
39248	0
39249	4
39250	0
39251	0
39252	27
39253	0
39254	0
39255	4
39256	13
39257	0
39258	0
39259	8
39260	0
39261	0
39262	0
39263	0
39264	15
39265	0
39266	0
39267	0
39268	0
39269	60
39270	0
39271	0
39272	0
39273	0
39274	0
39275	0
39276	0
39277	0
39278	0
39279	55
39280	0
39281	0
39282	361
39283	0
39284	11
39285	0
39286	0
39287	4
39288	4
39289	0
39290	0
39291	0
39292	0
39293	0
39294	8
39295	17
39296	0
39297	16
39298	28
39299	313
39300	22
39301	202
39302	225
39303	0
39304	0
39305	0
39306	313
39307	0
39308	141
39309	327
39310	4
39311	0
39312	38
39313	8
39314	693
39315	0
39316	4
39317	0
39318	0
39319	25
39320	0
39321	0
39322	8
39323	0
39324	0
39325	39
39326	0
39327	4
39328	67
39329	0
39330	0
39331	11
39332	12
39333	8
39334	0
39335	0
39336	19
39337	10
39338	0
39339	0
39340	28
39341	0
39342	0
39343	0
39344	44
39345	0
39346	4
39347	0
39348	0
39349	4
39350	12
39351	83
39352	4
39353	0
39354	0
39355	130
39356	0
39357	0
39358	0
39359	181
39360	0
39361	0
39362	133
39363	4
39364	4
39365	0
39366	0
39367	0
39368	0
39369	11
39370	0
39371	105
39372	0
39373	0
39374	24
39375	0
39376	36
39377	4
39378	0
39379	0
39380	0
39381	4
39382	0
39383	0
39384	0
39385	0
39386	0
39387	56
39388	0
39389	53
39390	8
39391	0
39392	28
39393	0
39394	0
39395	0
39396	0
39397	0
39398	0
39399	0
39400	25
39401	0
39402	18
39403	0
39404	0
39405	0
39406	243
39407	18
39408	0
39409	0
39410	4
39411	12
39412	0
39413	0
39414	0
39415	0
39416	0
39417	0
39418	4
39419	0
39420	8
39421	102
39422	0
39423	52
39424	0
39425	0
39426	0
39427	0
39428	0
39429	43
39430	88
39431	0
39432	0
39433	0
39434	0
39435	0
39436	36
39437	0
39438	13
39439	25
39440	177
39441	0
39442	0
39443	0
39444	0
39445	0
39446	0
39447	0
39448	0
39449	77
39450	0
39451	0
39452	103
39453	15
39454	39
39455	0
39456	0
39457	0
39458	0
39459	0
39460	113
39461	0
39462	0
39463	26
39464	0
39465	19
39466	0
39467	14
39468	0
39469	21
39470	0
39471	55
39472	0
39473	0
39474	0
39475	8
39476	0
39477	0
39478	10
39479	679
39480	26
39481	26
39482	26
39483	0
39484	0
39485	72
39486	21
39487	178
39488	4
39489	358
39490	4
39491	15
39492	0
39493	0
39494	21
39495	0
39496	0
39497	14
39498	19
39499	12
39500	4
39501	4
39502	0
39503	0
39504	0
39505	0
39506	0
39507	78
39508	0
39509	0
39510	4
39511	0
39512	0
39513	0
39514	0
39515	4
39516	14
39517	575
39518	0
39519	60
39520	0
39521	0
39522	0
39523	108
39524	0
39525	0
39526	4
39527	144
39528	18
39529	189
39530	4
39531	0
39532	0
39533	0
39534	86
39535	88
39536	0
39537	0
39538	8
39539	0
39540	31
39541	24
39542	0
39543	0
39544	24
39545	0
39546	0
39547	49
39548	22
39549	10
39550	12
39551	4
39552	0
39553	0
39554	0
39555	35
39556	0
39557	0
39558	62
39559	120
39560	0
39561	15
39562	32
39563	210
39564	0
39565	0
39566	4
39567	0
39568	0
39569	0
39570	8
39571	0
39572	0
39573	0
39574	0
39575	0
39576	0
39577	16
39578	0
39579	0
39580	0
39581	0
39582	4
39583	126
39584	0
39585	22
39586	16
39587	0
39588	0
39589	219
39590	0
39591	174
39592	0
39593	0
39594	0
39595	0
39596	0
39597	4
39598	0
39599	0
39600	0
39601	0
39602	0
39603	0
39604	0
39605	0
39606	442
39607	0
39608	0
39609	0
39610	0
39611	0
39612	0
39613	0
39614	0
39615	0
39616	0
39617	57
39618	272
39619	0
39620	0
39621	0
39622	0
39623	8
39624	4
39625	0
39626	0
39627	46
39628	0
39629	0
39630	19
39631	37
39632	8
39633	0
39634	61
39635	275
39636	0
39637	26
39638	0
39639	0
39640	0
39641	0
39642	0
39643	8
39644	0
39645	0
39646	0
39647	0
39648	0
39649	12
39650	23
39651	0
39652	0
39653	0
39654	0
39655	37
39656	0
39657	0
39658	0
39659	0
39660	0
39661	0
39662	0
39663	60
39664	19
39665	0
39666	0
39667	0
39668	0
39669	0
39670	0
39671	0
39672	4
39673	0
39674	4
39675	0
39676	206
39677	0
39678	0
39679	109
39680	12
39681	28
39682	4
39683	0
39684	0
39685	0
39686	0
39687	182
39688	234
39689	0
39690	0
39691	0
39692	8
39693	0
39694	0
39695	0
39696	0
39697	55
39698	17
39699	59
39700	4
39701	0
39702	0
39703	4
39704	0
39705	81
39706	0
39707	38
39708	8
39709	0
39710	77
39711	0
39712	4
39713	0
39714	4
39715	0
39716	0
39717	0
39718	55
39719	10
39720	11
39721	0
39722	160
39723	0
39724	0
39725	0
39726	0
39727	16
39728	18
39729	0
39730	8
39731	0
39732	0
39733	0
39734	0
39735	0
39736	0
39737	45
39738	4
39739	0
39740	143
39741	152
39742	0
39743	11
39744	0
39745	0
39746	0
39747	0
39748	0
39749	27
39750	17
39751	0
39752	0
39753	82
39754	0
39755	62
39756	432
39757	0
39758	0
39759	8
39760	0
39761	18
39762	92
39763	0
39764	0
39765	0
39766	21
39767	0
39768	0
39769	0
39770	0
39771	0
39772	0
39773	152
39774	0
39775	0
39776	33
39777	0
39778	0
39779	560
39780	0
39781	0
39782	4
39783	0
39784	72
39785	0
39786	4
39787	0
39788	68
39789	0
39790	4
39791	0
39792	0
39793	167
39794	0
39795	0
39796	0
39797	4
39798	0
39799	0
39800	0
39801	4
39802	14
39803	0
39804	171
39805	0
39806	0
39807	11
39808	0
39809	119
39810	8
39811	0
39812	130
39813	20
39814	0
39815	4
39816	41
39817	35
39818	0
39819	0
39820	0
39821	48
39822	30
39823	27
39824	0
39825	0
39826	123
39827	0
39828	0
39829	0
39830	250
39831	19
39832	0
39833	4
39834	0
39835	8
39836	0
39837	0
39838	0
39839	27
39840	4
39841	0
39842	0
39843	0
39844	0
39845	0
39846	119
39847	0
39848	0
39849	0
39850	4
39851	103
39852	0
39853	0
39854	0
39855	0
39856	0
39857	0
39858	0
39859	0
39860	0
39861	8
39862	22
39863	0
39864	0
39865	0
39866	0
39867	0
39868	21
39869	0
39870	0
39871	0
39872	0
39873	0
39874	0
39875	10
39876	4
39877	0
39878	0
39879	11
39880	16
39881	0
39882	259
39883	0
39884	0
39885	4
39886	0
39887	0
39888	17
39889	0
39890	8
39891	0
39892	0
39893	179
39894	17
39895	0
39896	4
39897	0
39898	0
39899	0
39900	0
39901	20
39902	0
39903	21
39904	8
39905	0
39906	0
39907	26
39908	0
39909	0
39910	0
39911	998
39912	0
39913	0
39914	39
39915	0
39916	34
39917	0
39918	20
39919	0
39920	0
39921	25
39922	8
39923	0
39924	0
39925	71
39926	0
39927	0
39928	0
39929	0
39930	0
39931	0
39932	0
39933	0
39934	68
39935	0
39936	0
39937	4
39938	0
39939	42
39940	0
39941	0
39942	14
39943	36
39944	0
39945	12
39946	4
39947	0
39948	38
39949	0
39950	8
39951	4
39952	0
39953	0
39954	0
39955	0
39956	8
39957	4
39958	0
39959	0
39960	0
39961	54
39962	0
39963	0
39964	0
39965	0
39966	0
39967	0
39968	11
39969	490
39970	0
39971	0
39972	0
39973	0
39974	0
39975	78
39976	14
39977	0
39978	0
39979	0
39980	0
39981	0
39982	0
39983	0
39984	0
39985	0
39986	20
39987	4
39988	12
39989	0
39990	0
39991	99
39992	10
39993	56
39994	10
39995	0
39996	4
39997	4
39998	18
39999	0
40000	16
40001	304
40002	8
40003	0
40004	0
40005	0
40006	0
40007	0
40008	107
40009	8
40010	0
40011	38
40012	0
40013	0
40014	0
40015	4
40016	4
40017	0
40018	0
40019	0
40020	55
40021	0
40022	0
40023	0
40024	0
40025	4
40026	138
40027	8
40028	21
40029	0
40030	0
40031	43
40032	0
40033	0
40034	0
40035	0
40036	0
40037	4
40038	14
40039	0
40040	0
40041	32
40042	0
40043	0
40044	4
40045	0
40046	0
40047	0
40048	29
40049	149
40050	0
40051	0
40052	0
40053	0
40054	8
40055	0
40056	81
40057	0
40058	0
40059	4
40060	12
40061	0
40062	0
40063	0
40064	0
40065	335
40066	466
40067	346
40068	0
40069	0
40070	18
40071	0
40072	0
40073	16
40074	4
40075	8
40076	0
40077	110
40078	0
40079	0
40080	0
40081	17
40082	59
40083	13
40084	0
40085	0
40086	0
40087	11
40088	0
40089	0
40090	0
40091	24
40092	0
40093	0
40094	65
40095	0
40096	0
40097	17
40098	0
40099	71
40100	0
40101	0
40102	72
40103	0
40104	4
40105	0
40106	0
40107	0
40108	4
40109	11
40110	0
40111	0
40112	0
40113	0
40114	29
40115	0
40116	0
40117	0
40118	0
40119	0
40120	0
40121	0
40122	0
40123	8
40124	4
40125	0
40126	0
40127	0
40128	0
40129	0
40130	0
40131	0
40132	4
40133	0
40134	26
40135	0
40136	0
40137	4
40138	85
40139	0
40140	0
40141	0
40142	8
40143	4
40144	11
40145	0
40146	0
40147	0
40148	0
40149	10
40150	0
40151	0
40152	0
40153	0
40154	0
40155	0
40156	160
40157	14
40158	43
40159	4
40160	0
40161	0
40162	8
40163	0
40164	0
40165	25
40166	0
40167	66
40168	0
40169	0
40170	0
40171	25
40172	0
40173	0
40174	0
40175	11
40176	0
40177	0
40178	0
40179	8
40180	0
40181	45
40182	0
40183	214
40184	0
40185	0
40186	0
40187	23
40188	8
40189	0
40190	0
40191	81
40192	0
40193	63
40194	0
40195	0
40196	198
40197	65
40198	0
40199	194
40200	0
40201	348
40202	0
40203	0
40204	0
40205	0
40206	0
40207	0
40208	0
40209	8
40210	0
40211	86
40212	0
40213	24
40214	8
40215	0
40216	0
40217	50
40218	0
40219	0
40220	63
40221	0
40222	0
40223	0
40224	0
40225	4
40226	230
40227	4
40228	114
40229	15
40230	8
40231	373
40232	290
40233	0
40234	10
40235	18
40236	0
40237	0
40238	0
40239	16
40240	0
40241	4
40242	0
40243	0
40244	0
40245	0
40246	0
40247	13
40248	0
40249	0
40250	4
40251	63
40252	58
40253	16
40254	0
40255	0
40256	22
40257	0
40258	0
40259	53
40260	4
40261	0
40262	0
40263	8
40264	28
40265	0
40266	0
40267	4
40268	100
40269	17
40270	0
40271	56
40272	86
40273	29
40274	0
40275	0
40276	0
40277	0
40278	0
40279	0
40280	4
40281	0
40282	0
40283	0
40284	4
40285	17
40286	0
40287	479
40288	0
40289	0
40290	0
40291	25
40292	0
40293	0
40294	4
40295	0
40296	8
40297	0
40298	0
40299	0
40300	44
40301	192
40302	0
40303	0
40304	212
40305	0
40306	42
40307	0
40308	0
40309	0
40310	19
40311	205
40312	167
40313	85
40314	4
40315	0
40316	0
40317	0
40318	553
40319	4
40320	0
40321	8
40322	0
40323	0
40324	0
40325	0
40326	0
40327	0
40328	223
40329	8
40330	0
40331	0
40332	15
40333	0
40334	0
40335	4
40336	0
40337	11
40338	8
40339	0
40340	108
40341	0
40342	0
40343	22
40344	272
40345	0
40346	21
40347	4
40348	0
40349	12
40350	0
40351	22
40352	0
40353	53
40354	10
40355	165
40356	0
40357	4
40358	0
40359	0
40360	32
40361	0
40362	4
40363	0
40364	86
40365	0
40366	0
40367	0
40368	66
40369	0
40370	0
40371	16
40372	0
40373	4
40374	0
40375	95
40376	0
40377	55
40378	224
40379	0
40380	0
40381	0
40382	21
40383	0
40384	18
40385	0
40386	0
40387	0
40388	20
40389	0
40390	0
40391	15
40392	4
40393	0
40394	0
40395	8
40396	0
40397	0
40398	14
40399	0
40400	0
40401	0
40402	0
40403	20
40404	0
40405	0
40406	4
40407	0
40408	0
40409	0
40410	0
40411	0
40412	0
40413	0
40414	16
40415	0
40416	27
40417	0
40418	40
40419	8
40420	4
40421	0
40422	85
40423	0
40424	0
40425	4
40426	0
40427	8
40428	0
40429	0
40430	0
40431	0
40432	0
40433	0
40434	38
40435	0
40436	153
40437	0
40438	0
40439	0
40440	0
40441	16
40442	0
40443	0
40444	0
40445	158
40446	71
40447	116
40448	109
40449	178
40450	0
40451	140
40452	210
40453	10
40454	0
40455	0
40456	70
40457	0
40458	0
40459	0
40460	4
40461	0
40462	4
40463	54
40464	0
40465	0
40466	0
40467	76
40468	128
40469	0
40470	0
40471	0
40472	0
40473	0
40474	0
40475	0
40476	0
40477	16
40478	0
40479	0
40480	0
40481	10
40482	0
40483	4
40484	0
40485	0
40486	12
40487	0
40488	0
40489	4
40490	385
40491	0
40492	4
40493	519
40494	0
40495	38
40496	13
40497	0
40498	0
40499	0
40500	61
40501	10
40502	34
40503	0
40504	0
40505	0
40506	8
40507	18
40508	0
40509	8
40510	0
40511	0
40512	21
40513	12
40514	23
40515	41
40516	35
40517	0
40518	8
40519	0
40520	0
40521	0
40522	0
40523	0
40524	13
40525	83
40526	200
40527	0
40528	0
40529	0
40530	0
40531	0
40532	299
40533	94
40534	0
40535	84
40536	0
40537	0
40538	0
40539	0
40540	64
40541	0
40542	232
40543	19
40544	0
40545	0
40546	176
40547	92
40548	68
40549	24
40550	0
40551	23
40552	73
40553	0
40554	0
40555	4
40556	0
40557	65
40558	314
40559	0
40560	13
40561	16
40562	0
40563	0
40564	0
40565	4
40566	0
40567	8
40568	24
40569	468
40570	0
40571	28
40572	0
40573	0
40574	13
40575	8
40576	0
40577	0
40578	0
40579	0
40580	0
40581	0
40582	81
40583	60
40584	47
40585	4
40586	134
40587	0
40588	58
40589	34
40590	0
40591	4
40592	12
40593	0
40594	0
40595	0
40596	0
40597	10
40598	34
40599	0
40600	0
40601	0
40602	0
40603	0
40604	0
40605	0
40606	0
40607	0
40608	0
40609	0
40610	4
40611	45
40612	49
40613	0
40614	0
40615	0
40616	0
40617	0
40618	4
40619	0
40620	4
40621	8
40622	0
40623	0
40624	0
40625	0
40626	0
40627	0
40628	0
40629	4
40630	0
40631	18
40632	0
40633	0
40634	0
40635	0
40636	97
40637	0
40638	0
40639	60
40640	174
40641	4
40642	0
40643	0
40644	8
40645	0
40646	0
40647	8
40648	0
40649	0
40650	16
40651	0
40652	21
40653	0
40654	14
40655	10
40656	0
40657	0
40658	0
40659	0
40660	0
40661	0
40662	0
40663	49
40664	0
40665	27
40666	0
40667	0
40668	12
40669	0
40670	0
40671	28
40672	4
40673	0
40674	0
40675	189
40676	78
40677	0
40678	26
40679	0
